userId,movieId,rating,timestamp
288,1620,3.0,978647433
288,1641,4.0,1048089665
288,1653,4.0,975692044
288,1660,3.0,979164091
288,1663,3.0,976120587
288,1673,2.0,975691402
288,1674,4.0,980531756
288,1693,3.5,1054568931
288,1704,3.5,1054569184
288,1711,2.0,976121997
288,1732,5.0,978559623
288,1747,2.5,1246852265
288,1748,4.0,975692000
288,1821,2.0,1096478368
288,1848,3.0,978468314
288,1883,3.0,978471420
288,1920,3.0,978469581
288,1923,4.5,1054568296
288,1947,3.0,976139738
288,1952,4.0,979163463
288,1953,4.0,976137780
288,1956,3.5,1054569482
288,1957,4.0,979163941
288,1960,4.0,979163872
288,1961,3.0,979163735
288,1962,4.0,979164016
288,1969,1.0,975691706
288,1982,4.0,976138615
288,1984,2.5,1054569651
288,1994,3.0,976138577
288,2002,2.0,978559860
288,2003,4.0,975692736
288,2011,4.5,1066059497
288,2012,3.5,1054569091
288,2020,4.0,979163695
288,2021,3.0,975691904
288,2034,3.0,976139469
288,2052,2.0,978470103
288,2064,3.5,1054568910
288,2083,3.0,978470103
288,2100,4.0,975692602
288,2114,3.0,980534778
288,2115,3.5,1054569544
288,2118,4.5,1054568235
288,2124,3.0,978471477
288,2147,2.0,980535951
288,2174,3.5,1054569066
288,2194,3.0,976138271
288,2236,3.0,1172757996
288,2291,3.0,1112210147
288,2301,3.0,975692757
288,2313,3.0,980531720
288,2329,4.5,1103647817
288,2336,3.0,1048089675
288,2355,3.0,978469358
288,2359,4.0,978471305
288,2373,2.0,978466567
288,2376,2.0,976138347
288,2378,1.0,975692782
288,2391,4.0,978647301
288,2395,3.5,1079984198
288,2396,4.0,975693028
288,2401,3.0,985625095
288,2402,1.0,978466832
288,2403,2.0,976138399
288,2414,3.0,976138321
288,2420,3.0,980535490
288,2450,1.0,975691962
288,2459,2.0,976138891
288,2460,3.0,976139174
288,2470,3.5,1054569536
288,2471,3.0,975692884
288,2496,4.0,976140083
288,2502,3.5,1124723665
288,2526,2.0,1050511089
288,2528,3.0,976138026
288,2530,2.0,976138118
288,2533,2.0,976138069
288,2539,3.5,1079984108
288,2616,3.0,978466248
288,2642,2.0,976138420
288,2643,2.0,975691962
288,2699,4.0,975692114
288,2739,4.0,980531740
288,2759,3.5,1054569580
288,2762,3.0,985626767
288,2791,4.0,975692577
288,2795,3.0,1246852248
288,2797,4.0,975692503
288,2804,5.0,1052234766
288,2805,2.0,978619022
288,2921,3.0,985625074
288,2947,4.0,978465510
288,2948,3.0,978465565
288,2951,3.5,1079984727
288,2966,3.5,1054568370
288,2976,2.0,980531349
288,2989,3.0,976138347
288,2990,3.0,976138321
288,2991,4.0,976138026
288,2993,3.0,978465686
288,2997,4.0,975693028
288,3033,4.0,975691905
288,3036,2.0,978467836
288,3039,3.0,975692577
288,3048,3.0,975692824
288,3087,3.0,975692736
288,3101,3.0,985626994
288,3104,3.5,1079984171
288,3108,5.0,976139804
288,3115,3.0,1046792281
288,3175,4.0,975692044
288,3176,3.0,976121431
288,3189,3.5,1054568451
288,3204,3.0,985626839
288,3210,3.0,976120587
288,3250,2.0,976121266
288,3253,3.0,1246852268
288,3255,4.0,976121389
288,3256,3.0,978465766
288,3260,3.0,976120906
288,3317,4.5,1054568461
288,3396,4.0,976120173
288,3421,5.0,976120173
288,3424,3.0,978471262
288,3448,3.5,1054569073
288,3471,4.0,976139271
288,3481,3.0,991141864
288,3519,3.0,976138026
288,3527,2.0,1048089669
288,3543,3.0,975692479
288,3552,3.0,975692602
288,3633,3.0,978465723
288,3635,3.0,976138026
288,3638,4.0,976138069
288,3639,3.5,1079984612
288,3671,4.0,976120215
288,3676,3.0,976138558
288,3688,1.0,975692782
288,3698,3.0,975691939
288,3702,2.0,976138026
288,3703,3.0,975691813
288,3704,4.0,1048089677
288,3708,2.0,1020369989
288,3740,3.5,1079984713
288,3751,3.0,984417021
288,3812,3.0,978559764
288,3833,2.0,976139017
288,3863,3.0,980531310
288,3869,4.0,978619068
288,3893,3.0,1048089673
288,3916,3.5,1066059085
288,3974,3.0,978470524
288,3980,4.0,1002139988
288,3984,3.0,975691456
288,4000,3.0,980535005
288,4005,3.0,975691402
288,4008,3.5,1079984185
288,4009,3.0,975691429
288,4011,3.0,1020369277
288,4019,3.0,1014821608
288,4027,5.0,1034954860
288,4036,3.0,994692544
288,4047,3.0,979163671
288,4062,3.0,979164215
288,4226,4.5,1054568289
288,4238,2.0,1026309594
288,4239,3.0,1020368596
288,4535,2.0,1014821725
288,4571,3.0,1028746653
288,4709,3.0,1014821725
288,4720,3.0,1029873895
288,4776,2.0,1021307497
288,4815,4.0,1033419058
288,4816,3.0,1022614456
288,4848,3.5,1054569231
288,4865,3.5,1054568438
288,4880,2.0,1031763286
288,4890,4.0,1040669951
288,4898,2.5,1054569150
288,4941,2.0,1028746714
288,4976,4.0,1034954133
288,4979,3.0,1044636568
288,4992,3.0,1028746419
288,5015,3.0,1074091483
288,5040,3.0,1028746732
288,5048,3.0,1136400440
288,5064,3.0,1040670025
288,5065,3.0,1044030950
288,5267,3.5,1101316592
288,5299,3.0,1050509792
288,5377,4.0,1066059364
288,5388,4.0,1049300614
288,5462,3.0,1046102295
288,5505,3.0,1052234590
288,5528,4.0,1057599241
288,5618,4.0,1071523928
288,5680,3.0,1052856404
288,5784,2.5,1054568089
288,5902,4.0,1197909801
288,5945,4.0,1066059102
288,5954,3.0,1074527804
288,6003,4.0,1066059244
288,6012,3.0,1211229734
288,6297,4.0,1079983926
288,6303,3.5,1054568382
288,6337,3.5,1110812077
288,6593,4.0,1087924427
288,6617,3.5,1136400454
288,6711,3.5,1085424780
288,6753,4.0,1204562370
288,6765,3.5,1097509773
288,6936,4.0,1108393065
288,6942,3.0,1090941535
288,7090,4.0,1102691123
288,7151,3.5,1236522576
288,7158,3.5,1088521385
288,7254,3.5,1094650598
288,7255,3.0,1187798897
288,7347,3.5,1092077405
288,7361,4.5,1110812056
288,7367,2.5,1107814657
288,7380,3.0,1100195009
288,8464,3.0,1238158392
288,8528,4.0,1104171272
288,8641,4.0,1122298270
288,8784,2.5,1130178702
288,8807,3.5,1198509808
288,8874,3.5,1116602428
288,8910,4.0,1119981617
288,8949,4.5,1113925742
288,8959,2.0,1210006352
288,8970,3.5,1123159235
288,27788,3.0,1121718570
288,30822,4.0,1125518146
288,31427,2.5,1126184296
288,31700,3.5,1211228921
288,32009,2.0,1145379381
288,32011,2.0,1127163631
288,32587,4.5,1130178686
288,32598,3.5,1145817456
288,33004,3.5,1135789548
288,33164,2.5,1138806890
288,33166,4.0,1143473710
288,34072,3.5,1136400476
288,34323,3.5,1184613878
288,34532,2.5,1141741451
288,35836,4.5,1141741436
288,35957,3.0,1194376423
288,36509,2.5,1216994285
288,37729,3.5,1144089945
288,39183,4.5,1166454178
288,39292,4.0,1150988041
288,39414,3.5,1213621039
288,39444,4.0,1157408700
288,40629,3.5,1147784628
288,40819,4.0,1151949849
288,42418,4.0,1199974982
288,42732,4.0,1155584865
288,43460,3.0,1203956956
288,44195,4.0,1203019525
288,45028,4.0,1176124657
288,45668,3.0,1176814249
288,46967,2.5,1259681375
288,47261,2.5,1179763054
288,47610,3.5,1186404795
288,48304,4.0,1220235727
288,48385,4.0,1173804743
288,48416,2.5,1183337373
288,48696,4.0,1188915341
288,48780,3.5,1184613848
288,53953,3.5,1200677596
288,54503,3.0,1207832736
288,54997,3.0,1217183960
288,56145,4.0,1234107440
288,56339,3.5,1216220492
288,57669,5.0,1265732622
288,58998,4.5,1249477171
288,59369,4.0,1262106654
288,60514,2.5,1230907029
288,60760,2.5,1237313392
288,63082,4.0,1252589552
288,69122,4.0,1262106666
289,235,4.0,1143424651
289,266,3.5,1143424602
289,1101,2.0,1143424609
289,1208,4.0,1143424573
289,1220,3.5,1143424582
289,1258,4.0,1143424663
289,2012,3.5,1143424630
289,2174,4.5,1143424633
289,2797,3.0,1143424639
290,1,4.0,975031464
290,25,4.0,974942930
290,34,4.0,974942304
290,36,4.0,975031318
290,50,4.0,975031748
290,188,3.0,974943091
290,235,4.0,974938908
290,260,5.0,974939497
290,296,5.0,975031374
290,318,5.0,974938193
290,337,4.0,974942694
290,457,4.0,975032059
290,497,4.0,974942676
290,509,4.0,974943132
290,527,5.0,974938725
290,541,3.0,974938371
290,593,4.0,975031129
290,599,4.0,975031939
290,647,4.0,974942857
290,800,5.0,974939520
290,858,5.0,974937901
290,866,4.0,974942559
290,899,5.0,975030750
290,905,5.0,975030622
290,909,5.0,974938617
290,910,5.0,974938064
290,919,5.0,975030570
290,924,5.0,974938151
290,953,5.0,974938836
290,968,4.0,975032333
290,971,5.0,974938908
290,1090,4.0,974938908
290,1094,4.0,974938169
290,1097,5.0,974939555
290,1193,5.0,974937663
290,1196,5.0,974942120
290,1198,5.0,975031719
290,1204,5.0,974937901
290,1208,5.0,974939475
290,1213,5.0,974938755
290,1214,4.0,974942346
290,1219,5.0,974937993
290,1221,5.0,974937974
290,1224,4.0,974938560
290,1225,5.0,975030982
290,1228,5.0,975031129
290,1231,4.0,975031636
290,1233,4.0,975030982
290,1234,4.0,974942189
290,1240,4.0,974942768
290,1242,5.0,975031977
290,1250,5.0,974938755
290,1258,4.0,974942604
290,1259,4.0,974938908
290,1262,5.0,974938393
290,1263,5.0,975031939
290,1266,4.0,974942768
290,1270,4.0,974937732
290,1282,5.0,975031375
290,1304,5.0,975031354
290,1307,4.0,974942150
290,1357,4.0,974942902
290,1358,4.0,974943069
290,1387,5.0,975031439
290,1617,4.0,975031129
290,1633,4.0,974943091
290,1641,4.0,974943016
290,1674,4.0,975031977
290,1704,4.0,974942420
290,1719,4.0,975031129
290,1729,4.0,974942952
290,1912,4.0,974939593
290,1939,5.0,974938617
290,1947,5.0,975031439
290,1949,5.0,975031680
290,1952,5.0,975030896
290,1957,4.0,974938796
290,1960,5.0,974942694
290,1961,5.0,974942604
290,1962,4.0,974942322
290,1997,4.0,974939475
290,2020,4.0,975031439
290,2067,5.0,974942150
290,2160,4.0,974938393
290,2268,4.0,974943111
290,2313,4.0,974942395
290,2329,4.0,974943111
290,2333,4.0,975032287
290,2336,4.0,975032250
290,2355,4.0,974937732
290,2359,4.0,974943132
290,2385,3.0,974942658
290,2391,4.0,974942420
290,2396,4.0,974939536
290,2549,2.0,974937732
290,2560,3.0,975032355
290,2599,4.0,974938345
290,2682,4.0,974938193
290,2699,3.0,975032185
290,2739,4.0,974942857
290,2762,4.0,974942694
290,2772,3.0,975030896
290,2791,4.0,974942713
290,2827,2.0,975032200
290,2858,4.0,974938211
290,2932,4.0,974938617
290,2947,5.0,974939555
290,2948,4.0,974942658
290,3104,4.0,974939571
290,3246,4.0,974942632
290,3250,3.0,975031699
290,3260,4.0,975031589
290,3421,3.0,974942824
290,3424,4.0,974942322
290,3671,4.0,974942658
290,3702,4.0,974942346
290,3703,4.0,975032040
291,1,4.0,1453051567
292,1,4.0,1219625000
292,19,1.5,1442099069
292,34,3.5,1219625047
292,62,3.0,1293563062
292,231,2.0,1219625064
292,260,4.0,1039914974
292,296,3.0,990062598
292,318,5.0,990062572
292,344,2.0,1219625010
292,367,2.5,1219625101
292,377,3.5,1265680380
292,457,4.0,990062464
292,500,4.0,1265680410
292,541,3.5,1219625188
292,586,4.0,1265680476
292,587,3.5,1265680435
292,588,4.0,1265680373
292,590,3.0,1265680359
292,592,3.5,1265680327
292,593,3.0,1293562311
292,597,3.5,1265680418
292,805,4.0,1323632029
292,858,4.0,1015375085
292,914,2.0,1357062188
292,968,1.0,1015374438
292,1035,4.0,1332678645
292,1036,4.0,990062271
292,1073,4.5,1265680442
292,1097,4.5,1265679812
292,1101,4.0,1293562937
292,1193,2.5,1265680094
292,1196,4.0,1039914974
292,1198,4.0,1219625017
292,1203,4.0,973816970
292,1207,4.5,1265680175
292,1210,4.0,1039914974
292,1214,3.0,1265680466
292,1221,4.0,1015375085
292,1228,3.0,1265680114
292,1240,4.0,1245511344
292,1270,4.0,1265680385
292,1278,4.0,1483193837
292,1307,3.0,1323631984
292,1358,2.0,990062637
292,1499,1.0,973817006
292,1610,4.0,1265679550
292,1663,3.0,1323631949
292,1848,3.0,990062737
292,1961,3.0,1293562699
292,2011,4.0,1293563108
292,2012,3.5,1219625143
292,2115,4.0,1332678514
292,2167,3.0,990062689
292,2174,3.0,1332678530
292,2268,4.0,1293562716
292,2291,2.5,1483193888
292,2302,4.0,1483193953
292,2355,3.0,1016841630
292,2376,4.0,1332678611
292,2401,3.0,1265679671
292,2403,4.0,1293562968
292,2533,4.0,973817206
292,2555,2.0,1016841602
292,2683,3.0,1016841591
292,2694,2.0,1016841615
292,2762,4.0,1015374538
292,2763,3.0,990062513
292,2797,3.5,1219625110
292,2828,1.0,1015374801
292,2948,4.0,973817247
292,2989,4.0,1323632036
292,2990,4.0,1332678599
292,2991,4.5,1332678621
292,2993,4.0,1323631954
292,3033,2.0,1385677608
292,3175,4.0,990062669
292,3176,1.0,1015374622
292,3256,4.0,990062483
292,3316,2.0,1017364614
292,3386,2.0,1015375388
292,3421,4.0,1265679604
292,3468,3.0,1265680047
292,3527,3.5,1265679783
292,3552,3.5,1265679741
292,3633,4.0,1332678636
292,3635,3.5,1332678624
292,3638,3.5,1332678591
292,3639,4.0,1332678608
292,3751,3.0,1015374724
292,3893,2.0,1041613291
292,3916,4.0,1140269596
292,3946,1.0,1041613387
292,3984,5.0,973817064
292,4005,4.5,1332678595
292,4025,3.0,1019516728
292,4047,3.0,1265679631
292,4085,3.5,1293562848
292,4224,3.0,1017364600
292,4232,4.0,1017364566
292,4776,2.0,1265679868
292,4816,2.0,1041613104
292,4899,3.0,1300574042
292,5108,2.0,1041613347
292,5267,2.5,1140269568
292,5299,4.0,1046391239
292,5504,4.0,1039914894
292,6297,4.5,1265679933
292,6753,4.0,1265679725
292,6979,3.5,1265679735
292,7569,4.0,1332678616
292,7570,4.0,1332678602
292,7573,4.0,1332678587
292,55276,3.5,1195948608
292,59369,3.5,1245511263
292,63082,4.0,1234826879
292,63540,1.0,1245511234
292,64231,2.0,1294598551
292,64614,2.0,1483193865
292,65802,3.0,1245511511
292,69122,3.5,1262376411
292,70286,2.0,1483193915
292,70361,3.0,1300059855
292,71535,4.0,1301252407
292,72011,3.0,1265679389
292,72641,4.0,1293562657
292,79242,1.0,1296436025
292,80463,4.0,1296436138
292,80489,3.5,1323631810
292,80839,2.5,1323631640
292,81845,4.0,1323631499
292,85020,2.5,1306584052
292,85414,4.0,1323631752
292,86817,2.5,1324817948
292,86833,3.0,1307317787
292,87522,4.0,1324997589
292,87869,4.5,1421974091
292,88810,4.0,1324858518
292,92192,2.0,1327260171
292,94959,2.0,1442181668
292,96121,1.0,1360446231
292,97923,2.0,1362267967
292,102123,1.5,1421974644
292,103341,3.5,1421974633
292,111360,2.0,1442098811
292,113378,3.0,1453675858
292,114180,3.0,1453675903
292,115231,2.5,1442181529
292,118900,0.5,1454616947
292,130576,2.0,1483193614
293,1,3.0,1044870886
293,151,3.0,1044871057
293,344,2.0,1044870854
293,593,4.0,1044870756
293,742,2.0,1044870730
293,743,2.0,1044871002
293,1097,2.0,1044870855
293,1617,3.0,1044870730
293,1673,4.0,1044870948
293,2003,2.0,1044870788
293,3646,2.0,1044871045
293,4558,2.0,1044871018
294,19,2.0,966597233
294,21,3.0,966595514
294,39,2.0,966595276
294,44,3.0,966634266
294,47,2.0,966597476
294,50,3.0,966597387
294,60,1.0,966634119
294,69,4.0,966596095
294,70,4.0,966595946
294,170,2.0,966597739
294,180,2.0,966594989
294,255,1.0,966597066
294,260,5.0,966633760
294,296,4.0,966597447
294,303,3.0,966634189
294,317,2.0,966596327
294,327,4.0,966597039
294,329,4.0,966634003
294,348,2.0,966595587
294,355,3.0,966596961
294,357,2.0,966595458
294,367,4.0,966595886
294,370,3.0,966596470
294,387,2.0,966596414
294,441,5.0,966595310
294,493,3.0,966597447
294,497,4.0,966595143
294,500,3.0,966594786
294,516,3.0,966596753
294,532,2.0,966597672
294,546,1.0,966634356
294,555,3.0,966597476
294,586,2.0,966595915
294,587,2.0,966596072
294,588,3.0,966595748
294,590,3.0,966633851
294,592,3.0,966597566
294,597,1.0,966596492
294,610,4.0,966633851
294,637,3.0,966596804
294,711,2.0,966634003
294,719,1.0,966596781
294,785,3.0,966595774
294,809,2.0,966633792
294,852,3.0,966596115
294,858,5.0,966597387
294,866,4.0,966597541
294,910,4.0,966594956
294,919,2.0,966633792
294,998,2.0,966597766
294,1019,2.0,966633881
294,1020,4.0,966595748
294,1042,2.0,966595424
294,1129,4.0,966633851
294,1135,4.0,966596048
294,1196,4.0,966594589
294,1197,4.0,966633792
294,1198,4.0,966633760
294,1204,5.0,966633760
294,1210,4.0,966633825
294,1215,4.0,966595143
294,1221,4.0,966597387
294,1230,2.0,966595028
294,1234,3.0,966597447
294,1259,3.0,966633792
294,1261,4.0,966633881
294,1262,4.0,966633760
294,1270,3.0,966595028
294,1275,5.0,966634030
294,1356,4.0,966633881
294,1371,4.0,966634189
294,1372,4.0,966633918
294,1373,3.0,966634266
294,1374,4.0,966633825
294,1375,4.0,966634003
294,1376,5.0,966633961
294,1500,4.0,966595113
294,1517,1.0,966595174
294,1591,1.0,966634305
294,1617,3.0,966597387
294,1641,2.0,966595174
294,1663,4.0,966595218
294,1689,2.0,966595820
294,1711,2.0,966597595
294,1732,5.0,966595639
294,1760,1.0,966597088
294,1845,3.0,966595671
294,1858,2.0,966596327
294,1883,5.0,966595538
294,1884,5.0,966595748
294,1923,1.0,966595310
294,1953,4.0,966597412
294,2002,3.0,966597698
294,2003,4.0,966595946
294,2010,3.0,966594786
294,2011,3.0,966595915
294,2064,4.0,966595276
294,2100,3.0,966595245
294,2115,3.0,966634003
294,2124,3.0,966595713
294,2161,3.0,966634084
294,2167,3.0,966634084
294,2174,3.0,966595174
294,2194,4.0,966597476
294,2195,3.0,966596621
294,2268,3.0,966597541
294,2296,1.0,966597190
294,2301,5.0,966595886
294,2302,3.0,966595886
294,2335,4.0,966596646
294,2355,3.0,966595310
294,2373,3.0,966634385
294,2378,4.0,966596023
294,2387,4.0,966597672
294,2395,3.0,966595614
294,2396,4.0,966594956
294,2447,4.0,966596438
294,2450,1.0,966634356
294,2470,2.0,966595998
294,2471,1.0,966596876
294,2496,3.0,966596142
294,2502,4.0,966595639
294,2598,4.0,966596382
294,2616,1.0,966597739
294,2642,1.0,966634305
294,2643,1.0,966634385
294,2683,1.0,966595976
294,2699,1.0,966596048
294,2700,3.0,966595332
294,2709,4.0,966596854
294,2735,2.0,966596753
294,2750,2.0,966595793
294,2797,4.0,966595094
294,2805,2.0,966596725
294,2858,3.0,966594928
294,2889,3.0,966596255
294,2950,2.0,966634385
294,2968,4.0,966633825
294,3052,5.0,966595820
294,3104,3.0,966597510
294,3108,5.0,966595639
294,3146,1.0,966596470
294,3175,3.0,966595514
294,3178,4.0,966595310
294,3208,1.0,966596646
294,3210,4.0,966595458
294,3253,4.0,966595695
294,3255,3.0,966595458
294,3301,2.0,966597698
294,3396,4.0,966595050
294,3421,5.0,966595028
294,3424,2.0,966594989
294,3534,3.0,966595374
294,3543,3.0,966595276
294,3552,5.0,966595458
294,3698,2.0,966634216
294,3710,2.0,966596725
294,3774,1.0,966597088
294,3869,3.0,966595915
295,18,3.5,1320064940
295,50,5.0,1320064969
295,70,5.0,1320064943
295,296,5.0,1320064918
295,318,5.0,1320064839
295,555,5.0,1320064706
295,858,4.5,1320064796
295,1020,2.5,1320064473
295,1193,5.0,1320064817
295,1198,2.0,1320064822
295,1213,4.5,1320064972
295,1221,4.5,1320064798
295,1375,0.5,1320064357
295,1466,4.0,1320064382
295,1729,3.5,1320064934
295,2329,5.0,1320064983
295,4226,4.5,1320064979
295,4973,4.5,1320064768
295,6016,4.0,1320064785
295,32587,3.5,1320064927
295,44555,5.0,1320064813
296,50,5.0,1532993858
296,296,4.5,1532993850
296,318,5.0,1532993816
296,527,4.5,1532993820
296,1704,5.0,1532993830
296,5618,4.5,1532994001
296,48394,4.5,1532993936
296,65261,5.0,1532994005
297,22,2.0,900871989
297,47,4.0,900871748
297,50,5.0,900871748
297,70,2.0,900871989
297,79,1.0,900872461
297,100,1.0,900872461
297,170,1.0,900875950
297,185,1.0,900874537
297,338,2.0,900876291
297,377,2.0,900872213
297,454,3.0,900872375
297,457,4.0,900871989
297,587,1.0,900872295
297,593,4.0,900871748
297,866,4.0,900871829
297,1004,2.0,900876328
297,1037,2.0,900876328
297,1343,4.0,900872143
297,1358,4.0,900871748
297,1407,1.0,900872213
297,1518,2.0,900872083
297,1610,3.0,900871829
297,1617,4.0,900871829
297,1620,2.0,900872083
297,1732,5.0,900872022
298,1,2.0,1447518257
298,47,4.0,1447518037
298,50,3.5,1447516828
298,104,3.5,1447584503
298,163,2.5,1479057529
298,180,3.5,1447584665
298,223,4.0,1447584437
298,231,2.5,1447584441
298,260,4.0,1447516841
298,296,4.5,1447584408
298,318,3.5,1447516816
298,344,3.0,1449756170
298,353,2.5,1450452561
298,367,2.5,1450441628
298,441,3.5,1447584581
298,541,4.5,1447584754
298,555,3.0,1447597822
298,592,3.5,1450360483
298,778,3.5,1447584451
298,784,1.5,1479058366
298,785,3.0,1449756322
298,858,5.0,1447516830
298,924,4.0,1447607114
298,1036,3.0,1447584411
298,1060,3.5,1447584568
298,1129,3.0,1450452550
298,1193,4.0,1447597795
298,1196,4.0,1447516843
298,1197,3.0,1447584558
298,1198,4.5,1450441571
298,1200,4.0,1447584725
298,1208,4.0,1450452231
298,1210,4.5,1447585006
298,1213,4.0,1450452225
298,1214,4.0,1447584732
298,1215,3.0,1447584556
298,1220,3.5,1466276714
298,1221,3.5,1450452223
298,1228,3.5,1450452249
298,1230,3.0,1447584507
298,1240,4.0,1447584728
298,1261,3.5,1447584517
298,1265,3.5,1447584613
298,1266,3.5,1450452261
298,1270,3.5,1447584491
298,1274,4.0,1476627223
298,1275,2.5,1453032874
298,1278,4.0,1447585030
298,1387,3.0,1466276063
298,1466,2.0,1476641403
298,1517,2.5,1447584498
298,1591,1.5,1450441588
298,1653,2.0,1450369303
298,1732,5.0,1447584490
298,1748,4.0,1450369268
298,1753,2.0,1449757636
298,1884,3.5,1449756307
298,1921,4.0,1447584820
298,1923,2.5,1447584560
298,2003,3.5,1449756388
298,2011,3.0,1450452251
298,2012,3.0,1450452389
298,2021,3.5,1450452370
298,2115,3.5,1452692142
298,2167,2.5,1450441595
298,2169,1.5,1466277624
298,2195,3.0,1466277635
298,2232,3.0,1450369401
298,2335,3.5,1479058624
298,2395,2.0,1447584618
298,2469,4.0,1450452902
298,2485,0.5,1476628390
298,2502,3.0,1447584493
298,2572,2.5,1476632985
298,2599,2.5,1467489708
298,2671,0.5,1452959561
298,2672,0.5,1476642663
298,2683,2.5,1447584583
298,2694,2.5,1466276255
298,2700,4.0,1447584513
298,2706,3.0,1447584519
298,2772,3.5,1466277264
298,2791,3.0,1447584521
298,2795,3.0,1447584564
298,2858,4.0,1452692171
298,3033,3.5,1447584784
298,3052,3.0,1447619961
298,3210,3.0,1447584579
298,3253,3.0,1447584571
298,3300,2.0,1449592124
298,3301,2.5,1447598333
298,3316,1.0,1449592685
298,3317,3.0,1447598360
298,3409,1.0,1449592206
298,3421,3.0,1447584529
298,3471,2.5,1450452394
298,3481,4.0,1447619963
298,3510,0.5,1447598270
298,3511,1.5,1466277976
298,3527,3.5,1447584750
298,3535,3.5,1447598240
298,3536,2.5,1447598587
298,3552,3.0,1447584530
298,3616,2.0,1447599468
298,3617,2.5,1466277768
298,3646,1.5,1447598875
298,3686,2.5,1450370295
298,3688,1.5,1466277401
298,3698,2.5,1450452365
298,3702,2.0,1450452535
298,3751,2.5,1447598141
298,3791,2.5,1466277467
298,3825,1.0,1449592361
298,3863,2.5,1447598266
298,3949,2.5,1447619965
298,3955,1.0,1466277627
298,3967,2.0,1449592114
298,3968,2.0,1449592366
298,3984,3.0,1447584804
298,3996,3.0,1447598098
298,4011,3.0,1447598128
298,4014,2.5,1447598186
298,4015,2.0,1447598464
298,4027,3.5,1447598117
298,4036,3.0,1447598963
298,4069,0.5,1449592364
298,4085,2.5,1449756413
298,4149,2.0,1447599061
298,4153,0.5,1466278045
298,4167,0.5,1449592990
298,4226,3.0,1447598089
298,4228,3.0,1447599311
298,4238,2.5,1447598804
298,4246,2.5,1447598156
298,4247,3.0,1447599038
298,4248,0.5,1447599531
298,4255,3.0,1447599313
298,4299,1.0,1447598419
298,4340,1.5,1449593004
298,4388,2.0,1447598635
298,4447,1.0,1449592082
298,4558,2.5,1479064950
298,4571,2.5,1450452368
298,4639,0.5,1449592380
298,4641,3.5,1447598397
298,4700,0.5,1449592482
298,4718,3.0,1447598254
298,4720,0.5,1447598212
298,4733,3.0,1447599686
298,4734,4.0,1447584585
298,4757,2.5,1447599619
298,4823,1.5,1447598692
298,4845,0.5,1479065242
298,4878,3.5,1447598119
298,4890,2.5,1447598486
298,4900,2.5,1467489493
298,4958,1.0,1447598793
298,4973,3.0,1447584659
298,4974,1.0,1449592608
298,4979,3.0,1449592048
298,4980,3.0,1450452896
298,4989,1.0,1479057899
298,4992,0.5,1449592509
298,5014,0.5,1447598721
298,5047,2.5,1447599512
298,5128,2.0,1447599388
298,5151,2.0,1447598890
298,5219,2.0,1449592283
298,5225,3.5,1447598494
298,5283,2.0,1467489428
298,5299,0.5,1447598198
298,5363,2.0,1466277767
298,5377,2.0,1449592080
298,5401,1.5,1447599489
298,5505,1.5,1458478850
298,5524,0.5,1447599544
298,5528,0.5,1447598506
298,5564,0.5,1476628551
298,5573,2.0,1467489604
298,5618,4.0,1447517997
298,5620,0.5,1449592441
298,5668,0.5,1467489675
298,5673,3.0,1447598448
298,5784,0.5,1447599482
298,5785,3.0,1447598741
298,5902,2.5,1449592086
298,5941,2.0,1447599774
298,5945,2.5,1449592210
298,5954,3.0,1447598509
298,5991,2.5,1447598234
298,5992,2.5,1447598602
298,6006,0.5,1447599565
298,6016,2.5,1447517995
298,6188,3.0,1449592198
298,6218,1.5,1449592129
298,6281,1.5,1449592224
298,6297,2.0,1447598932
298,6385,0.5,1447598655
298,6535,0.5,1447599036
298,6702,0.5,1466278011
298,6709,3.0,1447598732
298,6711,3.0,1447560578
298,6754,2.5,1447598544
298,6773,3.0,1447560246
298,6811,1.5,1467489385
298,6863,3.0,1449592076
298,6870,2.0,1447560172
298,6881,0.5,1447599621
298,6942,2.0,1449592095
298,6953,2.0,1447598390
298,6957,2.5,1447598639
298,6979,2.5,1450452450
298,7048,2.0,1467489613
298,7090,2.0,1447518266
298,7173,2.0,1447598814
298,7254,1.0,1450452742
298,7317,3.0,1447599051
298,7323,1.5,1447518299
298,7346,2.5,1447598980
298,7361,2.5,1447518020
298,7367,0.5,1447599043
298,7451,3.0,1447598477
298,8464,2.0,1447598273
298,8528,3.0,1449592187
298,8531,2.5,1447599539
298,8533,1.0,1449592318
298,8622,2.5,1447598278
298,8641,4.0,1447584592
298,8784,2.5,1447560624
298,8807,1.0,1467489379
298,8814,0.5,1479065223
298,8914,4.0,1447598800
298,8917,2.0,1447584655
298,8949,3.5,1447584653
298,8950,2.0,1447560508
298,8958,3.0,1447598606
298,8966,1.0,1447599151
298,8983,2.5,1449592370
298,27773,4.0,1447518047
298,27904,3.0,1447598713
298,30707,3.0,1447518402
298,31225,2.5,1447599824
298,32587,3.5,1447560149
298,33145,1.0,1452959825
298,33495,0.5,1479058641
298,34336,0.5,1459435696
298,34405,4.0,1447607096
298,34523,2.0,1467489720
298,35836,3.0,1447584432
298,36537,2.5,1467489707
298,37729,3.5,1447598510
298,37733,1.5,1447598613
298,38038,3.0,1447598541
298,38061,3.5,1447518416
298,39183,2.0,1447598416
298,39444,2.5,1447599585
298,40732,2.5,1447599163
